Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2014-11,0.5,0.5,0.0,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,42,0.0,0.0,0,0,42,0.0,0,0.0,2,1,0.0,0.0,0.5,0.5,1,4,0.0,1.0,0.0,18,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,42,5,0.0,14,2.0,11,8,0.0,31,31,22,0,0.0,0.0,0.0,10,0.0,0,0.0,5,42,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,21,2,8
2014-12,0.5,0.5,0.0,0.5,1,0.0,0.0,2,0.5,3,0,0,0.0,0.0,45,0.0,0.0,0,0,45,0.0,0,0.0,2,1,0.0,0.0,0.0,0.5,2,4,0.0,2.0,0.0,19,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,17,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,45,4,0.0,16,1.0,12,6,0.0,33,33,24,0,0.0,0.0,0.0,11,0.0,0,0.0,6,45,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,5,1,9
2015-01,0.5,0.5,0.0,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,41,0.0,0.0,5,0,41,0.5,0,0.0,1,1,0.0,0.0,0.0,0.5,1,5,0.0,0.0,0.0,18,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,15,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,41,4,0.0,13,2.0,11,5,0.0,30,30,22,0,0.0,0.0,0.0,10,0.0,0,0.0,8,41,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,0.0,0.0,2,2,8
2015-02,0.5,0.0,0.0,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,49,0.0,0.0,0,0,49,0.0,0,0.0,1,2,0.0,0.0,0.5,0.5,2,3,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,49,4,0.0,14,2.0,13,6,0.0,27,27,26,0,0.0,0.0,0.0,12,0.0,0,0.0,8,49,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,12,2,10
2015-03,0.5,0.5,0.0,0.0,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,41,0.0,0.0,0,0,41,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,41,4,0.0,13,2.0,11,6,0.0,23,26,22,0,0.0,0.0,0.0,10,0.0,0,0.0,7,41,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,12,1,8
2015-04,0.5,0.5,0.5,0.5,1,0.0,0.0,1,0.5,3,0,0,0.0,0.0,37,0.0,0.0,0,0,37,0.0,0,0.0,2,1,0.0,0.0,0.5,0.5,1,3,0.0,0.0,2.0,16,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,37,4,0.0,14,2.0,10,7,0.0,31,31,20,0,0.0,0.0,0.0,9,0.0,0,0.0,6,37,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,19,1,7
2015-05,0.5,0.5,0.5,0.5,1,0.0,0.0,1,1.0,2,0,0,0.0,0.0,35,0.0,0.0,0,0,35,0.0,0,0.0,2,1,0.0,0.0,0.5,0.5,1,4,0.0,0.0,0.0,15,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,35,5,0.0,14,2.0,9,7,0.0,28,28,19,0,0.0,0.0,0.0,8,0.0,0,0.0,4,35,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,10,2,7
2015-06,0.5,0.5,0.5,0.0,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,39,0.0,0.0,0,0,39,0.5,0,0.0,2,1,0.0,0.0,0.0,0.5,1,6,0.0,0.0,2.0,17,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,39,4,0.0,15,2.0,10,10,0.0,31,31,21,0,0.0,0.0,0.0,9,0.0,0,0.0,8,39,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,0.0,0.0,21,2,8
2015-07,0.5,0.0,0.0,0.5,1,0.0,0.0,2,0.5,3,0,0,0.0,0.0,40,0.0,0.0,0,0,40,0.0,0,0.0,2,1,0.0,0.0,0.5,0.5,1,2,0.0,0.0,0.0,17,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,40,4,0.0,13,1.0,10,8,0.0,24,24,21,0,0.0,0.0,0.0,10,0.0,0,0.0,10,40,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,22,1,8
2015-08,0.5,0.0,0.0,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,48,0.0,0.0,0,0,48,0.0,0,0.0,2,2,0.0,0.5,0.0,0.5,2,5,0.0,0.0,0.0,21,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,48,5,0.0,16,3.0,13,12,0.0,28,28,26,0,0.0,0.0,0.0,12,0.0,0,0.0,8,48,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,2.0,0.0,6,2,9
2015-09,0.0,0.0,0.0,0.5,1,0.0,0.0,3,1.0,3,0,0,0.0,0.0,46,0.0,0.0,0,0,46,0.0,0,0.0,2,2,0.0,0.0,0.5,1.0,2,6,0.0,0.0,0.0,20,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,46,6,0.0,17,2.0,12,22,4.0,40,39,25,0,0.0,0.0,0.0,11,0.0,0,0.0,14,46,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,2.0,0.0,6,0,9
2015-10,0.5,0.0,0.0,0.5,1,0.0,0.0,2,0.5,3,0,0,0.0,0.0,48,0.0,0.0,0,0,48,0.5,0,0.0,2,2,0.0,0.0,0.5,0.5,2,6,0.0,0.0,0.0,21,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,48,6,0.0,15,2.0,13,7,0.0,33,34,25,0,0.0,0.0,0.0,12,0.0,0,0.0,11,48,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,4,2,9
2015-11,0.5,0.5,0.0,0.5,1,0.0,0.0,2,0.5,3,0,6,0.0,0.0,44,0.0,0.0,5,0,44,0.5,0,0.0,2,1,0.0,0.0,0.5,0.5,2,4,0.0,0.0,0.0,19,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,19,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,44,5,0.0,13,3.0,12,12,0.0,30,31,23,0,0.0,0.0,0.0,11,0.0,0,0.0,11,44,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,2.0,0.0,13,2,9
2015-12,0.5,0.5,0.5,0.5,2,0.0,0.0,2,1.0,5,0,0,0.0,0.0,71,0.0,0.0,0,0,71,0.5,0,0.0,2,2,0.0,0.0,0.5,0.5,3,4,0.0,0.0,0.0,31,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21,41,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,71,5,0.0,14,2.0,19,10,0.0,33,34,38,0,0.0,0.0,0.0,17,0.0,0,0.0,9,71,0.5,0.5,0,0.0,2,0,0,0.0,0.0,3,1.0,0.0,3,3,14
2016-01,0.5,0.5,0.0,0.5,1,0.0,0.0,2,1.0,3,3,3,0.0,0.0,41,0.0,0.0,0,0,41,0.5,0,0.0,1,1,0.0,0.0,0.0,0.5,1,3,0.0,0.0,0.0,17,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,16,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,41,4,0.0,14,2.0,11,6,0.0,35,36,22,0,0.0,0.0,0.0,10,0.0,0,0.0,0,41,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,9,1,8
2016-02,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,3,3,0.0,0.0,35,0.0,0.0,0,0,35,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,0.0,1.0,15,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,17,20,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0.0,35,3,0.0,14,2.0,9,6,0.0,33,32,18,0,0.0,0.0,0.0,8,0.0,0,0.0,7,35,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,8,1,7
2016-03,0.5,0.5,0.5,0.5,1,0.0,0.0,1,0.5,2,0,0,0.0,0.0,26,0.0,0.0,1,0,26,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,2,0.0,1.0,0.5,11,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,14,15,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,26,2,0.0,11,1.0,7,4,0.0,28,28,14,0,0.0,0.0,0.0,6,0.0,0,0.0,3,26,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,17,1,5
2016-04,0.5,0.5,0.5,0.5,1,0.0,0.0,1,0.5,2,1,1,1.0,1.0,27,0.0,0.0,0,0,27,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,2,0.0,0.0,0.0,12,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,16,16,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,27,2,0.0,12,1.0,7,4,0.0,28,28,14,0,0.0,0.0,0.0,7,0.0,0,2.0,3,27,0.5,0.5,0,0.5,1,0,0,0.0,0.0,1,1.0,0.0,4,1,5
2016-05,0.5,0.5,0.0,0.5,1,0.0,0.0,2,0.5,2,0,0,0.0,0.0,30,0.0,0.0,2,0,30,0.5,0,0.0,1,1,0.0,0.5,0.0,0.5,1,3,0.0,0.0,0.0,13,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,30,3,0.0,14,1.0,8,5,0.0,28,27,16,0,0.0,0.0,0.0,7,0.0,0,0.0,4,30,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,3,2,6
2016-06,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,0,0.0,0.0,42,0.0,0.0,0,0,42,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,2,3,0.0,1.0,0.0,18,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,42,3,0.0,15,1.0,11,5,0.0,27,27,23,0,0.0,0.0,0.0,10,0.0,0,0.0,3,42,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,2.0,0.0,3,2,8
2016-07,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,0,0,2.0,0.0,31,0.0,0.0,0,0,31,0.5,0,0.0,1,1,0.5,0.5,0.0,0.5,1,2,0.0,1.0,0.0,13,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,18,18,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,31,3,0.0,11,1.0,8,7,0.0,24,23,16,0,0.0,0.0,0.0,7,0.0,0,0.0,6,31,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,3,1,6
2016-08,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,0,0,0.0,0.0,32,0.0,0.0,0,0,32,0.5,0,0.0,1,1,0.0,0.5,0.0,0.5,1,3,0.0,1.0,0.0,14,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,18,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,32,2,0.0,13,1.0,8,8,0.0,27,27,17,0,0.0,0.0,0.0,8,0.0,0,0.0,6,32,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,4,2,6
2016-09,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,0,2,0.0,0.0,33,0.0,0.0,0,0,33,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,0.0,0.0,14,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19,19,0.0,0.0,0.5,0.0,1,0.0,0.0,0.0,0.0,33,3,0.0,12,1.0,9,5,0.0,29,30,17,0,0.0,0.0,0.0,8,0.0,0,0.0,3,33,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,10,1,6
2016-10,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,3,0,0.0,0.0,36,0.0,0.0,0,0,36,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,1.0,0.0,16,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,16,21,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,36,3,0.0,12,2.0,10,8,0.0,27,28,19,0,0.0,0.0,0.0,9,0.0,0,0.0,8,36,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,25,2,7
2016-11,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,38,0.0,0.0,0,0,38,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,0.0,0.0,16,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,18,22,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,38,4,0.0,11,1.0,10,16,0.0,30,29,20,0,0.0,0.0,0.0,9,0.0,0,0.0,8,38,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,4,2,7
2016-12,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,0,0.0,0.0,40,0.0,0.0,0,0,40,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,0.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,20,23,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,40,3,0.0,12,1.0,10,7,0.0,29,29,21,0,0.0,0.0,0.0,10,0.0,0,0.0,4,40,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,9,2,8
2017-01,0.5,0.5,0.0,0.5,1,0.0,0.0,2,1.0,2,0,2,0.0,0.0,32,0.0,0.0,0,0,32,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,0.0,0.0,14,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,20,18,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,3.0,32,3,0.0,17,1.0,8,5,0.0,33,33,17,0,0.0,0.0,0.0,8,0.0,0,2.0,6,32,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,11,2,6
2017-02,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,0,0.0,0.0,38,0.0,0.0,0,0,38,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,1.0,0.0,16,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,21,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,38,3,0.0,16,1.0,10,5,0.0,29,29,20,0,0.0,0.0,0.0,9,0.0,0,0.0,6,38,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,8,2,7
2017-03,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,3,2,0.0,0.0,32,0.0,0.0,0,0,32,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,1.0,0.0,14,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,18,18,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,2.0,32,3,0.0,15,1.0,8,6,0.0,30,30,17,0,0.0,0.0,0.0,8,0.0,0,0.0,5,32,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,20,1,6
2017-04,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,0,0,0.0,0.0,35,0.0,0.0,2,0,35,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,3,0.0,0.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,20,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,35,3,0.0,15,2.0,9,6,0.0,30,30,19,0,0.0,0.0,0.0,8,0.0,0,2.0,4,35,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,9,2,7
2017-05,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,0,2,0.0,0.0,30,0.0,0.0,0,0,30,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,2,0.0,0.0,0.0,13,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,19,17,0.0,0.5,0.5,0.0,1,0.0,0.0,0.0,2.0,30,2,0.0,12,2.0,8,4,0.0,28,28,16,0,0.0,0.0,0.0,7,0.0,0,0.0,3,30,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,12,2,6
2017-06,0.5,0.5,0.5,0.5,1,0.0,0.0,1,1.0,2,0,0,2.0,2.0,28,0.0,0.0,0,0,28,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,0.0,0.0,12,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,16,0.0,0.0,0.5,0.0,1,0.0,0.0,0.0,0.0,28,3,0.0,13,2.0,7,3,0.0,22,22,15,0,0.0,0.0,0.0,7,0.0,0,0.0,3,28,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,14,1,5
2017-07,0.5,0.5,0.0,0.5,1,0.0,0.0,2,1.0,2,0,0,2.0,0.0,29,0.0,0.0,2,0,29,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,1.0,0.0,13,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,17,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,2.0,29,3,0.0,13,2.0,8,5,0.0,29,29,16,0,0.0,0.0,0.0,7,0.0,0,0.0,5,29,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,0.5,0.0,3,2,6
2017-08,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,2,2,0.0,0.0,30,0.0,0.0,3,0,30,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,2,0.0,1.0,0.0,13,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,18,17,0.0,0.0,0.5,0.0,1,0.0,0.0,0.0,2.0,30,4,0.0,14,1.0,8,5,0.0,27,27,16,0,0.0,0.0,0.0,7,0.0,0,0.0,3,30,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,11,2,6
2017-09,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,0,0,2.0,0.0,33,0.0,0.0,2,0,33,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,4,0.0,0.0,0.0,14,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21,19,0.0,0.5,0.5,0.0,1,0.0,0.0,0.0,3.0,33,4,0.0,18,2.0,9,6,0.0,32,32,17,0,0.0,0.0,0.0,8,0.0,0,0.0,4,33,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,14,1,6
2017-10,0.5,0.5,0.5,0.5,1,0.0,0.0,2,0.5,2,0,2,0.0,0.0,35,0.0,0.0,0,0,35,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,0.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,20,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,35,5,0.0,17,2.0,9,10,1.0,34,34,19,0,0.0,0.0,0.0,9,0.0,0,0.0,5,35,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,13,2,7
2017-11,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,2,0.0,0.0,42,0.0,0.0,0,0,42,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,2,4,1.0,0.0,0.0,18,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,24,24,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,42,5,0.0,19,2.0,11,16,1.0,36,35,23,0,0.0,0.0,0.0,10,0.0,0,0.0,6,42,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,4,2,8
2017-12,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,2,1,0.0,0.0,32,0.0,0.0,2,0,32,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,1.0,1.0,14,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,32,5,0.0,17,2.0,8,5,0.0,33,33,17,0,0.0,0.0,0.0,8,0.0,0,0.0,6,32,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,4,2,6
2018-01,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,0,1,0.0,0.0,36,0.0,0.0,2,0,36,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,1.0,0.0,16,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,21,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0.0,36,4,0.0,18,2.0,9,6,0.0,32,31,19,0,0.0,0.0,0.0,9,0.0,0,0.0,5,36,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,11,2,7
2018-02,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,2,0,0.0,0.0,36,0.0,0.0,2,0,36,0.5,0,0.0,1,1,0.0,0.0,0.5,0.5,1,4,0.0,0.0,0.0,15,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,23,21,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,36,5,0.0,17,2.0,9,6,1.0,31,31,19,0,0.0,0.0,0.0,9,0.0,2,0.0,4,36,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,12,2,7
2018-03,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,2.0,38,0.0,0.0,1,0,38,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,1.0,0.0,16,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,25,22,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,38,5,0.0,16,1.0,10,6,0.0,33,33,20,0,0.0,0.0,0.0,9,0.0,0,2.0,5,38,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,12,1,7
2018-04,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,1,1,2.0,0.0,39,0.0,0.0,2,0,39,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,1.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,28,23,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0.0,39,4,0.0,17,2.0,10,6,0.0,32,32,21,0,0.0,0.0,0.0,9,0.0,0,3.0,5,39,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,3,2,8
2018-05,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,0,0,0.0,0.0,37,0.0,0.0,0,0,37,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,2,0.0,0.0,0.0,16,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,27,21,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,37,4,0.0,17,2.0,10,5,0.0,29,29,20,0,0.0,0.0,0.0,9,0.0,0,0.0,4,37,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,3,2,7
