Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2018-06,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,0,2,0.0,0.0,33,0.0,0.0,2,0,33,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,2,0.0,1.0,0.0,14,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,25,19,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,33,5,0.0,14,1.0,9,5,0.0,26,26,17,0,0.0,0.0,0.0,8,0.0,0,0.0,4,33,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,7,1,6
2018-07,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,2,1,0.0,0.0,33,0.0,0.0,0,0,33,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.0,1.0,1.0,14,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,19,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,33,5,0.0,20,1.0,9,5,0.0,29,28,18,0,0.0,0.0,0.0,8,0.0,0,0.0,4,33,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,13,2,7
2018-08,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,2,0.0,2.0,41,0.0,0.0,2,0,41,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,1.0,1.0,1.0,18,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,24,23,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,41,5,0.0,18,2.0,11,4,0.0,29,29,22,0,0.0,0.0,0.0,10,0.0,0,0.0,5,41,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,8,1,8
2018-09,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,1,2.0,2.0,41,0.0,0.0,2,0,41,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,1.0,1.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,21,23,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,41,5,0.0,21,2.0,11,6,0.0,32,32,22,0,0.0,0.0,0.0,10,0.0,0,1.0,5,41,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,24,2,8
2018-10,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,2,0.0,2.0,37,0.0,0.0,1,0,37,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.0,1.0,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,21,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,37,5,0.0,19,2.0,10,6,1.0,30,30,20,0,0.0,0.0,0.0,9,0.0,0,0.0,5,37,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,11,2,7
2018-11,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,1,0.0,3.0,39,0.0,0.0,3,0,39,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,3,0.0,1.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,22,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,3.0,39,5,0.0,19,2.0,10,13,0.0,32,32,21,0,0.0,0.0,0.0,9,0.0,0,0.0,4,39,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,18,2,8
2018-12,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,2,2,0.0,2.0,30,0.0,0.0,1,0,30,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.0,0.0,1.0,13,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,19,17,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,30,4,0.0,18,2.0,8,6,0.0,27,27,16,0,0.0,0.0,0.0,7,0.0,0,0.0,5,30,0.5,0.5,0,0.5,1,0,0,0.0,0.0,1,1.0,0.0,19,1,6
2019-01,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,0.0,1.0,32,0.0,0.0,1,0,32,0.5,0,0.0,1,1,0.0,0.5,0.5,0.5,1,4,0.0,1.0,1.0,14,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,21,19,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,32,5,0.0,25,2.0,8,6,0.0,32,31,17,0,0.0,0.0,0.0,8,0.0,0,0.0,5,32,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,6
2019-02,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,1.0,2.0,38,0.0,0.0,1,0,38,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,4,0.0,1.0,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,22,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,38,5,0.0,21,2.0,10,5,1.0,32,31,20,0,0.0,0.0,0.0,9,0.0,0,2.0,4,38,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,10,2,7
2019-03,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,3,1.0,4.0,48,0.0,0.0,1,0,48,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,3,0.0,1.0,1.0,21,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,22,27,0.5,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,48,5,0.0,21,2.0,13,6,1.0,32,32,25,0,0.0,0.0,0.0,12,0.0,0,2.0,5,48,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,6,2,9
2019-04,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,1,2,1.0,1.0,46,0.0,0.0,2,0,46,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,3,0.0,0.0,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,26,0.5,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,46,6,0.0,19,1.0,12,6,0.0,32,32,25,0,0.0,0.0,0.0,11,0.0,0,6.0,4,46,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,3,2,9
2019-05,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,3,3,1.0,6.0,42,0.0,0.0,0,0,42,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,2,3,0.0,1.0,0.0,18,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,27,24,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,42,5,0.0,19,2.0,11,6,1.0,27,27,22,0,0.0,0.0,0.0,10,0.0,1,0.0,4,42,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,18,2,8
2019-06,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,2,1,1,0.0,5.0,34,0.0,0.0,0,0,34,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.0,1.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,20,19,0.0,0.5,0.5,0.5,1,1.0,0.0,0.0,0.0,34,5,0.0,16,2.0,9,6,1.0,23,24,18,0,0.0,0.0,0.0,8,0.0,0,0.0,4,34,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,32,1,7
2019-07,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,3,3,0.0,4.0,42,0.0,0.0,2,0,42,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,2,4,0.5,1.0,1.0,18,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,23,24,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,42,6,0.0,18,2.0,11,9,1.0,31,31,22,0,0.0,0.0,0.0,10,0.0,0,0.0,6,42,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,20,2,8
2019-08,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,2.0,5.0,45,0.0,0.0,2,0,45,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,2,4,0.0,1.0,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,24,26,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,45,6,0.0,19,2.0,12,7,1.0,30,31,24,0,0.0,0.0,0.0,11,0.0,0,1.0,5,45,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,4,1,9
2019-09,0.5,0.5,0.5,0.5,1,0.0,0.5,3,1.0,3,2,2,1.0,42.0,46,0.0,0.0,4,0,46,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,4,0.0,1.0,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,26,26,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,46,7,0.0,21,2.0,12,10,1.0,33,33,25,0,0.0,0.0,0.0,11,0.0,0,1.0,5,46,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,20,2,9
2019-10,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,3,3,1.0,4.0,49,0.0,0.0,2,0,49,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,4,1.0,1.0,1.0,21,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,28,28,0.5,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,49,6,0.0,20,1.0,13,12,2.0,32,32,26,0,0.0,0.0,0.0,12,0.0,0,1.0,7,49,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,6,2,10
2019-11,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,3,3,1.0,3.0,44,0.0,0.0,5,0,44,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,2,4,1.0,1.0,1.0,19,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,24,25,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,3.0,44,6,0.0,20,2.0,12,17,1.0,36,36,23,0,0.0,0.0,0.0,11,0.0,0,2.0,6,44,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,30,2,9
2019-12,0.5,0.5,0.5,0.5,1,0.0,0.5,3,1.0,2,2,3,1.0,5.0,32,1.0,0.0,5,0,32,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,4,0.0,1.0,1.0,14,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,23,18,0.5,0.5,0.5,0.5,1,0.0,0.0,0.0,2.0,32,6,0.5,19,2.0,8,8,1.0,36,36,17,0,0.0,0.0,0.0,8,0.0,0,2.0,5,32,0.5,0.5,0,0.0,1,0,0,0.0,0.0,1,1.0,0.0,4,2,6
2020-01,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,1.0,3.0,34,0.0,0.0,3,0,34,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,0.0,1.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,25,20,0.0,0.5,0.5,0.5,1,1.0,1.0,0.0,0.0,34,5,0.0,19,2.0,9,8,1.0,39,39,18,0,0.0,0.0,0.0,8,1.0,0,2.0,5,34,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,12,2,7
2020-02,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,1,1.0,3.0,47,0.0,0.0,6,0,47,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,3,0.0,1.0,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,27,27,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,47,5,0.0,22,2.0,12,8,1.0,32,32,25,0,0.0,0.0,0.0,11,0.0,0,1.0,6,47,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,23,2,9
2020-03,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,0.0,2.0,48,0.0,0.0,2,0,48,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,3,0.0,1.0,1.0,21,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,27,28,0.0,0.5,0.5,0.5,1,1.0,1.0,1.0,2.0,48,4,0.0,18,2.0,13,5,0.0,37,37,26,0,0.0,0.0,0.0,12,0.0,0,1.0,4,48,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,20,2,9
2020-04,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,2,1.0,2.0,49,0.0,0.0,2,0,49,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,4,0.0,0.5,1.0,21,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,59,28,0.5,0.5,0.5,0.5,1,0.0,0.0,0.0,1.0,49,4,0.0,11,2.0,13,4,0.0,40,39,26,0,0.0,0.0,0.0,12,0.0,0,1.0,5,49,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,10
2020-05,0.5,0.5,0.5,0.5,1,0.0,0.0,2,1.0,3,2,2,0.0,2.0,46,0.0,0.0,1,0,46,0.5,0,0.0,1,2,0.5,0.5,0.5,0.5,2,3,0.0,1.0,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,44,26,0.5,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,46,5,0.0,13,1.0,12,4,0.5,36,36,25,0,0.0,0.5,0.0,11,0.0,0,0.0,6,46,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.5,3,2,9
2020-06,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,4,2,3,0.0,3.0,54,0.0,0.0,1,0,54,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,4,1.0,1.0,1.0,23,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,34,31,0.0,0.5,0.5,0.5,2,1.0,1.0,1.0,1.0,54,4,0.5,18,1.0,14,7,0.5,39,39,29,0,0.0,0.0,0.0,13,0.0,0,0.0,5,54,0.5,0.5,0,0.5,1,0,0,0.0,0.0,3,1.0,0.0,3,2,11
2020-07,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,4,2,2,1.0,3.0,57,0.0,0.0,2,0,57,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,3,0.5,1.0,1.0,24,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,33,32,0.5,0.5,0.5,0.5,2,0.0,0.0,0.0,2.0,57,4,0.0,19,1.0,15,7,0.5,37,37,30,0,0.0,0.0,0.0,14,0.0,0,0.0,6,57,0.5,0.5,0,0.5,1,0,0,0.0,0.0,3,1.0,0.0,3,2,11
2020-08,0.5,0.5,0.5,0.5,1,0.0,0.0,4,1.0,3,3,3,1.0,3.0,50,0.0,0.0,2,0,50,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,3,0.5,0.5,1.0,22,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,32,29,0.0,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,50,4,0.0,24,1.0,13,6,1.0,37,37,27,0,0.0,0.0,0.0,12,0.0,0,1.0,5,50,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,3,2,10
2020-09,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,1.0,3.0,51,0.0,0.0,2,0,51,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,2,4,1.0,1.0,1.0,22,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,32,30,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,2.0,51,4,0.0,28,1.0,13,8,1.0,36,36,27,0,0.0,0.0,0.0,12,0.0,0,0.0,6,51,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,10
2020-10,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,0.0,3.0,43,0.0,0.0,2,0,43,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,2,3,0.5,0.5,1.0,19,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,30,25,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,43,4,0.0,24,1.0,11,9,1.0,33,33,23,0,0.5,0.5,0.0,10,0.0,0,0.0,5,43,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,8
2020-11,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,3,3,0.0,3.0,38,0.0,0.0,1,0,38,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,0.5,1.0,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,26,22,0.5,0.5,0.5,0.5,1,1.0,1.0,0.0,2.0,38,4,0.0,22,1.0,10,15,1.0,41,41,20,0,0.0,0.0,0.0,9,0.0,0,1.0,4,38,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,7
2020-12,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,1.0,1.0,37,0.0,0.0,1,0,37,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,0.5,1.0,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,25,21,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,2.0,37,4,0.0,24,1.0,10,7,0.5,35,35,20,0,0.0,0.0,0.0,9,0.0,0,1.0,4,37,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,3,2,7
2021-01,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,3,1.0,3.0,33,0.0,0.0,1,0,33,0.5,0,0.0,2,1,0.5,0.5,0.5,1.0,1,6,1.0,1.0,1.0,14,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,24,19,0.5,0.5,0.5,0.5,1,0.0,1.0,0.0,1.0,33,4,0.0,31,1.0,9,6,1.0,35,34,18,0,0.0,0.0,0.0,8,0.0,0,1.0,5,33,0.5,0.5,0,0.0,1,0,0,0.0,0.0,2,1.0,0.0,13,2,7
2021-02,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,1.0,2.0,35,0.0,0.0,2,1,35,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,4,0.5,1.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,25,20,0.0,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,35,5,0.0,26,1.0,9,6,1.0,35,35,19,0,0.0,0.0,0.0,8,0.0,0,1.0,5,35,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,29,2,7
2021-03,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,3,3,1.0,3.0,40,0.0,0.0,1,0,40,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,4,0.5,1.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0,1.0,28,23,0.0,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,40,4,0.0,25,1.0,10,7,1.0,34,34,21,0,0.0,0.0,0.0,10,0.0,0,0.0,5,40,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,20,2,8
2021-04,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,3,2,0.0,2.0,37,0.0,0.0,1,0,37,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,1.0,0.5,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,30,21,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,2.0,37,4,0.0,21,1.0,10,6,1.0,33,33,20,0,0.0,0.0,0.0,9,0.0,0,0.0,6,37,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,28,2,7
2021-05,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,0.0,2.0,35,0.0,0.0,0,0,35,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.5,0.5,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,32,20,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,35,4,0.0,27,1.0,9,6,1.0,32,32,19,0,0.0,0.0,0.0,8,0.0,0,1.0,4,35,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,45,1,7
2021-06,0.5,0.5,0.5,0.5,1,0.5,0.0,3,1.0,3,3,3,1.0,2.0,40,0.0,0.0,2,0,40,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,4,0.5,1.0,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,31,23,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,2.0,40,4,0.0,28,1.0,11,6,1.0,33,33,21,0,0.0,0.0,0.0,10,0.0,0,1.0,4,40,0.5,0.5,0,0.5,1,0,0,0.0,0.5,2,1.0,0.0,6,2,8
2021-07,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,1.0,3.0,35,0.0,0.5,1,0,35,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,0.5,1.0,1.0,15,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,33,20,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,35,4,0.0,19,0.5,9,5,1.0,35,35,18,0,0.0,0.0,0.0,8,0.0,0,0.0,4,35,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,60,2,7
2021-08,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,0.0,4.0,37,0.0,0.0,1,0,37,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,4,1.0,0.5,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,31,21,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,37,4,0.0,23,1.0,10,7,0.5,36,35,20,0,0.0,0.0,0.0,9,0.0,0,0.0,5,37,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,27,2,7
2021-09,0.5,0.5,0.5,0.5,1,0.0,0.5,3,1.0,3,2,3,1.0,3.0,38,0.0,0.0,1,0,38,0.5,0,0.0,2,1,0.5,0.5,0.5,0.5,1,3,0.5,0.5,1.0,16,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,34,22,0.5,0.5,0.5,0.5,1,1.0,1.0,1.0,1.0,38,4,0.0,25,1.0,10,7,1.0,33,34,20,0,0.0,0.0,0.0,9,0.0,0,1.0,4,38,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,35,2,7
2021-10,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,3,2,2,0.0,2.0,40,0.0,0.0,1,0,40,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.5,0.5,1.0,17,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.0,25,23,0.0,0.5,0.5,0.5,1,0.0,1.0,1.0,1.0,40,4,0.0,22,1.0,11,7,1.0,29,29,22,0,0.0,0.0,0.0,10,0.0,0,1.0,4,40,0.5,0.5,0,0.5,1,0,0,0.0,0.0,2,1.0,0.0,60,2,8
2021-11,0.5,0.5,0.5,0.5,2,0.0,0.0,3,1.0,5,2,2,0.0,2.0,73,0.0,0.0,2,0,73,0.5,0,0.0,2,2,0.5,0.5,0.5,0.5,3,3,0.5,0.5,1.0,31,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,23,42,0.0,0.5,0.5,0.5,2,1.0,1.0,1.0,1.0,73,4,0.0,21,1.0,19,13,1.0,33,33,39,0,0.0,0.0,0.0,18,0.0,0,3.0,4,73,0.5,0.5,0,0.5,2,0,0,0.0,0.0,3,1.0,0.0,74,1,14
2021-12,0.5,0.5,0.5,0.5,1,0.0,0.0,3,1.0,2,2,2,1.0,2.0,30,0.0,0.0,1,0,30,0.5,0,0.0,1,1,0.5,0.5,0.5,0.5,1,3,0.0,0.0,1.0,13,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,31,17,0.5,0.5,0.5,0.5,1,2.0,1.0,1.0,1.0,30,4,0.0,22,1.0,8,7,1.0,30,30,16,0,0.0,0.0,0.0,7,0.0,0,1.0,4,30,0.5,0.5,0,0.5,1,0,0,0.0,0.0,1,1.0,0.0,16,2,6
