Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2013-03,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-04,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-05,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-06,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-07,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-08,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-09,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,22.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-10,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-11,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2013-12,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-01,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-02,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-03,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-04,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-05,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-06,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-07,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-08,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-09,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-10,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-11,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2014-12,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-01,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-02,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-03,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-04,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-05,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-06,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,100,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
2015-07,0,0.0,0.0,0,1.0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,73,0,0,0,0.0,73,0,0.0,0.0,0,73,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,73,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,66,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,73,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0,5
2015-08,0,0.0,0.0,0,2.0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,100,0,0,0,0.0,100,0,0.0,0.0,0,100,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0,0,100,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,3,0,0.0,0,0,90,0.0,0.0,0.0,0.0,5,0.0,0,0,0.0,100,0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,21,0,0.0,0.0,0,8
2015-09,0,0.0,0.0,0,2.0,0,0,0,0,85,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,85,0,0,0,0.0,85,0,0.0,0.0,0,85,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0.0,0.0,0.0,0.0,7,0.0,0.0,0,0,85,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,3,0,0.0,0,0,77,0.0,0.0,0.0,0.0,4,0.0,0,0,0.0,85,0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,18,0,0.0,0.0,0,6
2015-10,0,0.0,0.0,0,1.0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,36,0,0,0,0.0,36,0,0.0,0.0,0,36,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,36,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,32,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,36,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,3
2015-11,0,0.0,0.0,0,1.0,0,0,0,0,62,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,62,0,0,0,0.0,62,0,0.0,0.0,0,62,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,62,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,56,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,62,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,13,0,0.0,0.0,0,5
2015-12,0,0.0,0.0,0,1.0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,74,0,0,0,0.0,74,0,0.0,0.0,0,74,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,74,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,67,0.0,0.0,0.0,0.0,4,0.0,0,0,0.0,74,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,16,0,0.0,0.0,0,6
2016-01,0,0.0,0.0,0,1.0,0,0,0,0,72,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,72,0,0,0,0.0,72,0,0.0,0.0,0,72,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,72,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,65,0.0,0.0,0.0,1.0,3,0.0,0,0,0.0,72,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0,5
2016-02,0,0.0,0.0,0,1.0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,38,0,0,0,0.0,38,0,0.0,0.0,0,38,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,38,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,34,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,38,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0,3
2016-03,0,0.0,0.0,0,1.0,0,0,0,0,58,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,58,0,0,0,0.0,58,0,0.0,0.0,0,58,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,58,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,53,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,58,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0,4
2016-04,0,0.0,0.0,0,1.0,0,0,0,0,64,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,64,0,0,0,0.0,64,0,0.0,0.0,0,64,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,64,0.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,58,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,64,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,13,0,0.0,0.0,0,5
